Time (s),Altitude (m),TAS (m/s),Fuel Remaining (kg)
12.099999999999973,9.5,34.54873654583254,21000
12.199999999999973,9.5,34.827050580337485,21000
12.299999999999972,9.5,35.10518980131875,21000
12.399999999999972,9.5,35.383152917306,21000
12.499999999999972,9.5,35.66093864029765,21000
12.599999999999971,9.5,35.938545685783,21000
12.69999999999997,9.5,36.21597277276411,21000
12.79999999999997,9.5,36.493218623777665,21000
12.89999999999997,9.5,36.77028196491658,21000
12.99999999999997,9.5,37.04716152585153,21000
13.09999999999997,9.5,37.323856039852316,21000
13.199999999999969,9.5,37.600364243809075,21000
13.299999999999969,9.5,37.87668487825335,21000
13.399999999999968,9.5,38.152816687379016,21000
13.499999999999968,9.5,38.42875841906305,21000
13.599999999999968,9.5,38.70450882488616,21000
13.699999999999967,9.5,38.98006666015327,21000
13.799999999999967,9.5,39.255430683913815,21000
13.899999999999967,9.5,39.530599658981956,21000
13.999999999999966,9.5,39.80557235195657,21000
14.099999999999966,9.5,40.080347533241145,21000
14.199999999999966,9.5,40.35492397706349,21000
14.299999999999965,9.5,40.62930046149531,21000
14.399999999999965,9.5,40.903475768471594,21000
14.499999999999964,9.5,41.17744868380991,21000
14.599999999999964,9.5,41.45121799722948,21000
14.699999999999964,9.5,41.72478250237014,21000
14.799999999999963,9.5,41.998140996811145,21000
14.899999999999963,9.5,42.27129228208979,21000
14.999999999999963,9.5,42.5442351637199,21000
15.099999999999962,9.5,42.816968451210144,21000
15.199999999999962,9.5,43.08949095808222,21000
15.299999999999962,9.5,43.361801501888856,21000
15.399999999999961,9.5,43.633898904231636,21000
15.499999999999961,9.5,43.905781990778735,21000
15.59999999999996,9.5,44.17744959128242,21000
15.69999999999996,9.5,44.44890053959643,21000
15.79999999999996,9.5,44.7201336736932,21000
15.89999999999996,9.5,44.99114783568089,21000
15.99999999999996,9.5,45.261941871820305,21000
16.09999999999996,9.5,45.53251463254159,21000
16.19999999999996,9.5,45.80286497246084,21000
16.29999999999996,9.5,46.07299175039647,21000
16.399999999999963,9.5,46.342893829385474,21000
16.499999999999964,9.5,46.61257007669952,21000
16.599999999999966,9.5,46.88201936386084,21000
16.699999999999967,9.5,47.151240566658025,21000
16.79999999999997,9.5,47.42023256516156,21000
16.89999999999997,9.5,47.68899424373932,21000
16.99999999999997,9.5,47.95752449107178,21000
17.099999999999973,9.5,48.225822200167144,21000
17.199999999999974,9.5,48.493886268376265,21000
17.299999999999976,9.5,48.76171559740743,21000
17.399999999999977,9.5,49.02930909334096,21000
17.49999999999998,9.5,49.296665666643655,21000
17.59999999999998,9.5,49.56378423218304,21000
17.69999999999998,9.5,49.83066370924151,21000
17.799999999999983,9.5,50.097303021530266,21000
17.899999999999984,9.5,50.36370109720308,21000
17.999999999999986,9.5,50.6298568688699,21000
18.099999999999987,9.5,50.895769273610334,21000
18.19999999999999,9.5,51.16143725298687,21000
18.29999999999999,9.5,51.42685975305804,21000
18.39999999999999,9.5,51.69203572439132,21000
18.499999999999993,9.5,51.95696412207594,21000
18.599999999999994,9.5,52.221643905735476,21000
18.699999999999996,9.5,52.48607403954031,21000
18.799999999999997,9.5,52.75025349221988,21000
18.9,9.5,53.01418123707481,21000
19.0,9.5,53.27785625198883,21000
19.1,9.5,53.54127751944058,21000
19.200000000000003,9.5,53.80444402651518,21000
19.300000000000004,9.5,54.06735476491569,21000
19.400000000000006,9.5,54.330008730974384,21000
19.500000000000007,9.5,54.59240492566383,21000
19.60000000000001,9.5,54.85454235460784,21000
19.70000000000001,9.5,55.11642002809223,21000
19.80000000000001,9.5,55.37803696107543,21000
19.900000000000013,9.5,55.63939217319891,21000
20.000000000000014,9.5,55.90048468879743,21000
20.100000000000016,9.5,56.16131353690915,21000
20.200000000000017,9.5,56.42187775128557,21000
20.30000000000002,9.5,56.682176370401265,21000
20.40000000000002,9.5,56.942208437463485,21000
20.50000000000002,9.5,57.201973000421596,21000
20.600000000000023,9.5,57.461469111976314,21000
20.700000000000024,9.5,57.72069582958883,21000
20.800000000000026,9.5,57.979652215489686,21000
20.900000000000027,9.5,58.23833733668758,21000
21.00000000000003,9.5,58.496750264977926,21000
21.10000000000003,9.5,58.75489007695129,21000
21.20000000000003,9.5,59.01275585400163,21000
21.300000000000033,9.5,59.27034668233441,21000
21.400000000000034,9.5,59.5276616529745,21000
21.500000000000036,9.5,59.784699861773944,21000
21.600000000000037,9.5,60.04146040941955,21000
21.70000000000004,9.5,60.2979424014403,21000
21.80000000000004,9.5,60.55414494821465,21000
21.90000000000004,9.5,60.81006716497757,21000
22.000000000000043,9.5,61.0657081718275,21000
22.100000000000044,9.5,61.32106709373313,21000
22.200000000000045,9.5,61.57614306053995,21000
22.300000000000047,9.5,61.830935206976726,21000
22.40000000000005,9.5,62.08544267266175,21000
22.50000000000005,9.5,62.33966460210895,21000
22.60000000000005,9.5,62.59360014473382,21000
22.700000000000053,9.5,62.84724845485922,21000
22.800000000000054,9.5,63.10060869172096,21000
22.900000000000055,9.5,63.35368001947326,21000
23.000000000000057,9.5,63.606461607194056,21000
23.10000000000006,9.5,63.85895262889011,21000
23.20000000000006,9.5,64.11115226350195,21000
23.30000000000006,9.5,64.36305969490873,21000
23.400000000000063,9.5,64.61467411193279,21000
23.500000000000064,9.5,64.8659947083442,21000
23.600000000000065,9.5,65.11702068286506,21000
23.700000000000067,9.5,65.36775123917363,21000
23.800000000000068,9.5,65.61818558590834,21000
23.90000000000007,9.5,65.86832293667165,21000
24.00000000000007,9.5,66.11816251003367,21000
24.100000000000072,9.5,66.36770352953576,21000
24.200000000000074,9.5,66.6169452236938,21000
24.300000000000075,9.5,66.86588682600146,21000
24.400000000000077,9.5,67.11452757493316,21000
24.500000000000078,9.5,67.36286671394707,21000
24.60000000000008,9.5,67.61090349148773,21000
24.70000000000008,9.5,67.85863716098868,21000
24.800000000000082,9.5,68.10606698087484,21000
24.900000000000084,9.5,68.3531922145648,21000
25.000000000000085,9.5,68.60001213047289,21000
25.100000000000087,9.5,68.84652600201116,21000
25.200000000000088,9.5,69.09273310759116,21000
25.30000000000009,9.5,69.33863273062553,21000
25.40000000000009,9.5,69.58422415952958,21000
25.500000000000092,9.5,69.82950668772256,21000
25.600000000000094,9.5,70.07447961362881,21000
25.700000000000095,9.5,70.31914224067887,21000
25.800000000000097,9.5,70.56349387731031,21000
25.900000000000098,9.5,70.8075338369684,21000
26.0000000000001,9.5,71.0512614381068,21000
26.1000000000001,9.5,71.2946760041879,21000
26.200000000000102,9.5,71.53777686368309,21000
26.300000000000104,9.5,71.78056335007294,21000
26.400000000000105,9.5,72.0230348018471,21000
26.500000000000107,9.5,72.26519056250422,21000
26.600000000000108,9.5,72.50702998055152,21000
26.70000000000011,9.5,72.74855240950443,21000
26.80000000000011,9.5,72.98975720788589,21000
26.900000000000112,9.5,73.23064373922564,21000
27.000000000000114,9.5,73.4712113720593,21000
27.100000000000115,9.5,73.71145947992733,21000
27.200000000000117,9.5,73.9513874413738,21000
27.300000000000118,9.5,74.1909946399451,21000
27.40000000000012,9.5,74.43028046418844,21000
27.50000000000012,9.5,74.6692443076502,21000
27.600000000000122,9.5,74.9078855688742,21000
27.700000000000124,9.5,75.14620365139979,21000
27.800000000000125,9.5,75.38419796375976,21000
27.900000000000126,9.5,75.62186791947823,21000
28.000000000000128,9.5,75.85921293706826,21000
28.10000000000013,9.5,76.09623244002941,21000
28.20000000000013,9.5,76.33292585684512,21000
28.300000000000132,9.5,76.56929262098001,21000
28.400000000000134,9.5,76.80533217087692,21000
28.500000000000135,9.5,77.041043949954,21000
28.600000000000136,9.5,77.27642740660148,21000
28.700000000000138,9.5,77.51148199417842,21000
28.80000000000014,9.5,77.7462071710093,21000
28.90000000000014,9.5,77.98060240038043,21000
29.000000000000142,9.5,78.21466715053631,21000
29.100000000000144,9.5,78.44840089467577,21000
29.200000000000145,9.5,78.68180311094804,21000
29.300000000000146,9.5,78.9148732824487,21000
29.400000000000148,9.5,79.1476108972154,21000
29.50000000000015,9.5,79.38001544822359,21000
29.60000000000015,9.5,79.612086433382,21000
29.700000000000152,9.5,79.8438233555281,21000
29.800000000000153,9.5,80.0752257224233,21000
29.900000000000155,9.5,80.30629304674814,21000
30.000000000000156,9.5,80.53702484609734,21000
30.100000000000158,9.5,80.76742064297466,21000
30.20000000000016,9.5,80.99747996478767,21000
30.30000000000016,9.5,81.22720234384242,21000
30.400000000000162,9.5,81.45658731733796,21000
30.500000000000163,9.5,81.68563442736072,21000
30.600000000000165,9.5,81.91434322087883,21000
30.700000000000166,9.5,82.14271324973627,21000
30.800000000000168,9.5,82.37074407064688,21000
30.90000000000017,9.5,82.5984352451883,21000
31.00000000000017,9.5,82.82578633979578,21000
31.100000000000172,9.5,83.05279692575589,21000
31.200000000000173,9.5,83.27946657919999,21000
31.300000000000175,9.5,83.50579488109781,21000
31.400000000000176,9.5,83.73178141725067,21000
31.500000000000178,9.5,83.95742577828479,21000
31.60000000000018,9.5,84.1827275596443,21000
31.70000000000018,9.5,84.40768636158434,21000
31.800000000000182,9.5,84.63230178916382,21000
31.900000000000183,9.5,84.8565734522383,21000
32.000000000000185,9.5,85.08050096545256,21000
32.100000000000186,9.5,85.3040839482332,21000
32.20000000000019,9.5,85.52732202478104,21000
32.30000000000019,9.5,85.75021482406346,21000
32.40000000000019,9.5,85.9727619798066,21000
32.50000000000019,9.5,86.19496313048752,21000
32.60000000000019,9.5,86.41681791932614,21000
32.700000000000195,9.5,86.63832599427715,21000
32.700000000000195,9.5,86.63832599427715,21000
32.800000000000196,11.308908043783497,86.63832599427715,20999.640082272617
32.9000000000002,13.122314887988484,86.77838739104233,20999.280178649584
33.00000000000019,14.944782927711374,87.0575764419276,20998.920289131038
33.10000000000019,16.78074632537039,87.47356812774663,20998.560416067903
33.200000000000195,18.634495341004854,88.02267715302776,20998.200559460365
33.300000000000196,20.510122945004653,88.69991161754115,20997.840716957777
33.4000000000002,22.41141308509025,89.49904828566694,20997.480890911138
33.50000000000019,24.34186290677238,90.41272787622411,20997.121081320634
33.60000000000019,26.304627463637445,91.43256833349363,20996.761288186455
33.700000000000195,28.30249337901473,92.54929363420376,20996.401511508786
33.800000000000196,30.337860398084825,93.75287534719135,20996.04175128782
33.9000000000002,32.412730704984966,95.03268390200148,20995.68200752374
34.00000000000019,34.52868360618123,96.37764634687467,20995.322282567766
34.10000000000019,36.686945176133186,97.77640728954279,20994.962574069083
34.200000000000195,38.88830991041399,99.21748971714291,20994.60288437896
34.300000000000196,41.13322239320152,100.68945248247732,20994.24321349765
34.4000000000002,43.42177530295578,102.18104141801619,20993.8835614254
34.50000000000019,45.75373332838439,103.68133128901238,20993.523928162445
34.60000000000019,48.12856011251973,105.17985611310151,20993.16431370904
34.700000000000195,50.54542429969534,106.66672574411439,20992.80472041667
34.800000000000196,53.00327608755528,108.13272702942884,20992.445148285646
34.9000000000002,55.50087919501683,109.569408289037,20992.08559496497
35.0000000000002,58.03677221005947,110.96914631625525,20991.72606280623
35.10000000000019,60.60936951434681,112.32519555050274,20991.366551809733
35.200000000000195,63.216944173340984,113.63171950836902,20991.007064327212
35.300000000000196,65.85772788719628,114.88380496799087,20990.647598007592
35.4000000000002,68.52984254830741,116.07745977283037,20990.288155202674
35.5000000000002,71.23142091965092,117.20959544542045,20989.92873356132
35.60000000000019,73.96053305172063,118.27799607273879,20989.569335435397
35.700000000000195,76.71527904100502,119.28127513801105,20989.209960825294
35.800000000000196,79.4938075154309,120.21882212659307,20988.850607379754
35.9000000000002,82.29425799839582,121.09074082597434,20988.491277450765
36.0000000000002,85.11484761730979,121.89778127374574,20988.131971038707
36.10000000000019,87.95385792170494,122.64126728625514,20987.77268814397
36.200000000000195,90.80961919209216,123.3230214298471,20987.413431118726
36.300000000000196,93.6805918511351,123.94528918247858,20987.05419761161
36.4000000000002,96.56529749831694,124.5106638834409,20986.694987623006
36.5000000000002,99.46234721499104,125.0220138907557,20986.3358011533
36.60000000000019,102.37041862934932,125.48241316761194,20985.97664055482
36.700000000000195,105.2883315622414,125.89507630892044,20985.61750347605
36.800000000000196,108.21494755810207,126.26329880424187,20985.2583922694
36.9000000000002,111.14926848179205,126.59040312091908,20984.89930458326
37.0000000000002,114.09033382955823,126.87969098732678,20984.540242770134
37.10000000000019,117.03731798149973,127.13440206589242,20984.18120447833
37.200000000000195,119.9894259488786,127.35767903305677,20983.822192060426
37.300000000000196,122.94598978700301,127.55253893167294,20983.463203164654
37.40000000000019,125.90636335752582,127.72185053247054,20983.10424014367
37.50000000000019,128.87001834142748,127.86831733611704,20982.74530064563
37.60000000000019,131.8364385039611,127.99446576615131,20982.38638702327
37.700000000000195,134.80519041967298,128.1026380449057,20982.027499277057
37.800000000000196,137.77591863258053,128.19498920805995,20981.66863505502
37.90000000000019,140.74826510173577,128.27348769674106,20981.30979671002
38.00000000000019,143.72194034359873,128.33991896677003,20980.95098424252
38.10000000000019,146.6967190485171,128.39589157018418,20980.592195300433
38.20000000000019,149.67236006400856,128.44284519184063,20980.23343223674
38.30000000000019,152.6487036107886,128.4820601610389,20979.87469269926
38.40000000000019,155.62556650348282,128.51466800209346,20979.51597904107
38.50000000000019,158.60281467754123,128.54166263622363,20979.15729126263
38.60000000000019,161.58036015526804,128.56391189782775,20978.79862701164
38.70000000000019,164.55808237669547,128.5821690792751,20978.439988641298
38.80000000000019,167.535901620933,128.59708426818634,20978.081376152066
38.90000000000019,170.51377680226443,128.6092152885008,20977.72278719152
39.000000000000185,173.49162757740112,128.61903810046908,20977.364224112975
39.100000000000186,176.46940854772978,128.62695655437514,20977.0056869169
39.20000000000019,179.44710775923232,128.6333114278591,20976.647173250745
39.30000000000019,182.42466944527607,128.63838870698638,20976.288685467953
39.40000000000019,185.4020688439872,128.64242709669224,20975.93022356899
39.500000000000185,188.37931123745435,128.64562476708662,20975.571785201184
39.600000000000186,191.35635516594797,128.64814535861538,20975.2133727181
39.70000000000019,194.33321301541457,128.650123281615,20974.85498376698
39.80000000000018,197.30984914133532,128.6516683547988,20974.496620701477
39.90000000000018,200.28625534746223,128.65286983313646,20974.138283522054
40.000000000000185,203.2624504838471,128.65379987890321,20973.779969875835
40.100000000000186,206.2384041285555,128.65451653083568,20973.42168211659
40.20000000000019,209.21411229170573,128.65506622577456,20973.063420244784
40.30000000000018,212.18959719482058,128.65548592528873,20972.705181907422
40.40000000000018,215.16483109486384,128.65580489691948,20972.34696945839
40.500000000000185,218.13983746136824,128.65604619616016,20971.988780544616
40.60000000000018,221.1145895279446,128.65622789135463,20971.630617520066
40.70000000000018,224.08908619588306,128.65636406957347,20971.27248038521
40.80000000000018,227.0633519637657,128.65646565737552,20970.914366786845
40.90000000000018,230.03736085777507,128.65654108631855,20970.55627907907
41.000000000000185,233.01111239402508,128.65659682923868,20970.198217262347
41.10000000000018,235.98463154698538,128.6566378297426,20969.84017898335
41.20000000000018,238.9578927004415,128.65666784408742,20969.482166596306
41.30000000000018,241.93092098811366,128.6566897116815,20969.124177747803
41.400000000000176,244.90369090987397,128.6567055678311,20968.76621479214
41.50000000000018,247.87620234527213,128.65671701007113,20968.408277729788
41.60000000000018,250.8484805486249,128.65672522744075,20968.050364207218
41.70000000000018,253.82050010356778,128.6567311003699,20967.69247657885
41.80000000000018,256.7922863030812,128.6567352774083,20967.334612491075
41.900000000000176,259.76381375524477,128.65673823382326,20966.9767742984
42.00000000000018,262.7350824238184,128.65674031609237,20966.618962001292
42.10000000000018,265.7061176307881,128.6567417754914,20966.261173246014
42.20000000000017,268.67689399927553,128.65674279330455,20965.9034103872
42.300000000000175,271.64743686096,128.656743499638,20965.54567107103
42.400000000000176,274.6177208419729,128.65674398737983,20965.18795765222
42.50000000000018,277.5877459232266,128.6567443224991,20964.83027013123
42.60000000000018,280.55753744476783,128.65674455160092,20964.47260615413
42.70000000000017,283.5270700326912,128.65674470743693,20964.114968075748
42.800000000000175,286.49636903065493,128.65674481290168,20963.757353542063
42.900000000000176,289.4654090633802,128.65674488391463,20963.399764907994
43.00000000000017,292.4342154774544,128.65674493148626,20963.042199819436
43.10000000000017,295.4027628957435,128.65674496319136,20962.68466063139
43.20000000000017,298.3710513025198,128.65674498421316,20962.327147344324
43.300000000000175,301.33910604824257,128.6567449980795,20961.96965760401
43.400000000000176,304.3069017525442,128.65674500717842,20961.612193765573
43.50000000000017,307.27446376826964,128.6567450131179,20961.254753474703
43.60000000000017,310.2417667128159,128.6567450169747,20960.8973390866
43.70000000000017,313.2088105706656,128.6567450194659,20960.539950601742
43.80000000000017,316.1756206982053,128.6567450210665,20960.18258566569
43.90000000000017,319.1421717093673,128.65674502208944,20959.825246633776
44.00000000000017,322.10848896284296,128.6567450227397,20959.467931151485
44.10000000000017,325.07454707027154,128.65674502315085,20959.110641574225
44.20000000000017,328.0403713926432,128.65674502340937,20958.753375547403
44.30000000000017,331.00593653929843,128.65674502357106,20958.396135426512
44.40000000000017,333.97126787352397,128.65674502367165,20958.038918856873
44.50000000000017,336.9363400023589,128.65674502373386,20957.68172819406
44.600000000000165,339.9011529102977,128.65674502377215,20957.324563438546
44.700000000000166,342.8657319641212,128.65674502379557,20956.967422235524
44.80000000000017,345.83005176736316,128.65674502380983,20956.610306940696
44.90000000000017,348.7941376891009,128.65674502381844,20956.25321519918
45.00000000000017,351.75796433056365,128.65674502382365,20955.896149366752
45.100000000000165,354.72155706312583,128.65674502382674,20955.53910708845
45.200000000000166,357.68489048571104,128.6567450238286,20955.182090720136
45.30000000000017,360.6479899719917,128.65674502382967,20954.825097906767
45.40000000000016,363.610830118585,128.65674502383033,20954.46813100428
45.50000000000016,366.57341090996573,128.6567450238307,20954.11119001315
45.600000000000165,369.5357577233049,128.65674502383092,20953.754272578208
45.700000000000166,372.4978451517082,128.65674502383104,20953.397381055514
45.80000000000017,375.4596985746464,128.65674502383112,20953.040513089825
45.90000000000016,378.42129258291675,128.65674502383115,20952.683671037288
46.00000000000016,381.38265255829083,128.65674502383118,20952.326852542566
46.100000000000165,384.3437530892566,128.65674502383118,20951.970059961895
46.20000000000016,387.30461955988716,128.65674502383118,20951.61329093986
46.30000000000016,390.2652265563604,128.65674502383118,20951.25654783277
46.40000000000016,393.22559946505174,128.65674502383118,20950.89982828513
46.50000000000016,396.1857128698282,128.65674502383118,20950.54313465334
46.600000000000165,399.1455921593682,128.65674502383118,20950.186464581817
46.70000000000016,402.1052119152273,128.65674502383118,20949.82982042704
46.80000000000016,405.0645975283877,128.65674502383118,20949.47319983335
46.90000000000016,408.0237235780924,128.65674502383118,20949.116605157302
47.000000000000156,410.98261545762847,128.65674502383118,20948.760034043156
47.10000000000016,413.9412477439256,128.65674502383118,20948.403488847554
47.20000000000016,416.89962042142037,128.65674502383118,20948.046969570965
47.30000000000016,419.8577588869087,128.65674502383118,20947.690473857525
47.40000000000016,422.81563771379837,128.65674502383118,20947.334004064
47.500000000000156,425.77328230119195,128.65674502383118,20946.97755783444
47.60000000000016,428.73066722018194,128.65674502383118,20946.621137525693
47.70000000000016,431.68781787217847,128.65674502383118,20946.26474078173
47.80000000000015,434.6447088259579,128.65674502383118,20945.90836995948
47.900000000000155,437.6013654852386,128.6567450238312,20945.552022702836
48.000000000000156,440.5577624164801,128.6567450238312,20945.1957013688
48.10000000000016,443.5139250257099,128.6567450238312,20944.839403601185
48.20000000000016,446.4698278770698,128.6567450238312,20944.483131757082
48.30000000000015,449.4254963788972,128.6567450238312,20944.12688348022
48.400000000000155,452.3809050930153,128.6567450238312,20943.77066112777
48.500000000000156,455.33607943007235,128.6567450238312,20943.414462343382
48.60000000000015,458.29099394957217,128.6567450238312,20943.058289484303
48.70000000000015,461.2456740644745,128.6567450238312,20942.702140194102
48.80000000000015,464.20009433196304,128.6567450238312,20942.346016830114
48.900000000000155,467.1542801673099,128.6567450238312,20941.989917035822
49.000000000000156,470.10820612537776,128.6567450238312,20941.633843168645
49.10000000000016,473.06189762375186,128.6567450238312,20941.277792871984
49.20000000000016,476.01535464927315,128.6567450238312,20940.921766146228
49.30000000000016,478.96855175337237,128.6567450238312,20940.565765348914
49.40000000000016,481.9215143570552,128.6567450238312,20940.209788123324
49.50000000000016,484.8742170094293,128.6567450238312,20939.853836827082
49.600000000000165,487.82668513381554,128.6567450238312,20939.497909103382
49.700000000000166,490.7788932769979,128.6567450238312,20939.142007309933
49.80000000000017,493.7308668646132,128.6567450238312,20938.786129089844
49.90000000000017,496.68258044112065,128.6567450238312,20938.430276800907
50.00000000000017,499.6340594344739,128.6567450238312,20938.074448086154
50.10000000000017,502.5852783868069,128.6567450238312,20937.718645303452
50.20000000000017,505.5362627283907,128.6567450238312,20937.36286609575
50.300000000000175,508.48698699903304,128.6567450238312,20937.007112821007
50.400000000000176,511.43747663132336,128.6567450238312,20936.651383122084
50.50000000000018,514.3877061627425,128.6567450238312,20936.29567935702
50.60000000000018,517.3377010281988,128.6567450238312,20935.939999168597
50.70000000000018,520.2874357628453,128.6567450238312,20935.584344914932
50.80000000000018,523.2369358039107,128.6567450238312,20935.228714238732
50.90000000000018,526.1862011382041,128.6567450238312,20934.873107140385
51.000000000000185,529.1352062974362,128.6567450238312,20934.51752597813
51.100000000000186,532.0839767222662,128.6567450238312,20934.161968394554
51.20000000000019,535.032486942075,128.6567450238312,20933.80643674797
51.30000000000019,537.9807623998437,128.6567450238312,20933.450928680882
51.40000000000019,540.9287776226223,128.6567450238312,20933.09544655169
51.50000000000019,543.8765580557149,128.6567450238312,20932.73998800282
51.60000000000019,546.8240782238402,128.6567450238312,20932.38455539275
51.700000000000195,549.7713635746255,128.6567450238312,20932.029146363817
51.800000000000196,552.7183886304574,128.6567450238312,20931.67376327459
51.9000000000002,555.6651788412878,128.6567450238312,20931.318403767324
52.0000000000002,558.6117341939055,128.6567450238312,20930.963067842407
52.1000000000002,561.558029207248,128.6567450238312,20930.60775785853
52.2000000000002,564.5040893347043,128.6567450238312,20930.252471457825
52.3000000000002,567.4498890928777,128.6567450238312,20929.897210999065
52.400000000000205,570.3954539374838,128.6567450238312,20929.5419741243
52.500000000000206,573.3407583827906,128.6567450238312,20929.186763192378
52.60000000000021,576.2858278868408,128.6567450238312,20928.831575845274
52.70000000000021,579.2306624364104,128.6567450238312,20928.47641208338
52.80000000000021,582.175236542314,128.6567450238312,20928.121274265668
52.90000000000021,585.1195756660361,128.6567450238312,20927.76616003399
53.00000000000021,588.0636543160542,128.6567450238312,20927.411071747396
53.100000000000215,591.007497956182,128.6567450238312,20927.056007047657
53.200000000000216,593.9510810925591,128.6567450238312,20926.700968293906
53.30000000000022,596.8944291913292,128.6567450238312,20926.34595312783
53.40000000000022,599.8375422392548,128.6567450238312,20925.990961549825
53.50000000000022,602.7803947390184,128.6567450238312,20925.635995919147
53.60000000000022,605.7230121602092,128.6567450238312,20925.28105387736
53.70000000000022,608.6653690031695,128.6567450238312,20924.926137783805
53.800000000000225,611.6074907398206,128.6567450238312,20924.571245279963
53.900000000000226,614.5493773569158,128.6567450238312,20924.21637636623
54.00000000000023,617.4910033513371,128.6567450238312,20923.861533402065
54.10000000000023,620.4323941984544,128.6567450238312,20923.50671402883
54.20000000000023,623.3735243928077,128.6567450238312,20923.15192060607
54.30000000000023,626.314419412101,128.6567450238312,20922.797150775063
54.40000000000023,629.2550537485314,128.6567450238312,20922.442406895436
54.500000000000234,632.1954528821378,128.6567450238312,20922.087686608385
54.600000000000236,635.1356167996604,128.6567450238312,20921.732989914304
54.70000000000024,638.0755199898316,128.6567450238312,20921.37831917294
54.80000000000024,641.0151879361432,128.6567450238312,20921.023672025374
54.90000000000024,643.9546206253298,128.6567450238312,20920.66904847199
55.00000000000024,646.8937925426574,128.6567450238312,20920.314450872665
55.10000000000024,649.8327291750724,128.6567450238312,20919.95987686835
55.200000000000244,652.7714050054948,128.6567450238312,20919.605328818998
55.300000000000246,655.7098455232092,128.6567450238312,20919.250804365478
55.40000000000025,658.6480507149406,128.6567450238312,20918.896303508183
55.50000000000025,661.5859950601398,128.6567450238312,20918.541828607194
55.60000000000025,664.5237040515487,128.6567450238312,20918.187377303257
55.70000000000025,667.4611521662699,128.6567450238312,20917.832951956527
55.80000000000025,670.3983648993857,128.6567450238312,20917.478550207674
55.900000000000254,673.3353422376117,128.6567450238312,20917.12417205709
56.000000000000256,676.272058654578,128.6567450238312,20916.769819865054
56.10000000000026,679.2085396488275,128.6567450238312,20916.415491272113
56.20000000000026,682.1447852070702,128.6567450238312,20916.061186278657
56.30000000000026,685.0807697994621,128.6567450238312,20915.70690724509
56.40000000000026,688.0165189280084,128.6567450238312,20915.352651811838
56.50000000000026,690.9520070605134,128.6567450238312,20914.99842233938
56.600000000000264,693.887259701326,128.6567450238312,20914.64421646806
56.700000000000266,696.8222768371468,128.6567450238312,20914.29003419827
56.80000000000027,699.7570329323029,128.6567450238312,20913.93587789062
56.90000000000027,702.6915534946085,128.6567450238312,20913.581745185325
57.00000000000027,705.6258385107584,128.6567450238312,20913.227636082782
57.10000000000027,708.559862441601,128.6567450238312,20912.873552943714
57.20000000000027,711.4936507984174,128.6567450238312,20912.519493408225
57.300000000000274,714.4271780397012,128.6567450238312,20912.16545983712
57.400000000000276,717.3604696790802,128.6567450238312,20911.81144987042
57.50000000000028,720.2935257032401,128.6567450238312,20911.457463508516
57.60000000000028,723.2263205671921,128.6567450238312,20911.10350311234
57.70000000000028,726.1588797880345,128.6567450238312,20910.749566321785
57.80000000000028,729.0912033524471,128.6567450238312,20910.395653137246
57.90000000000028,732.0232657119575,128.6567450238312,20910.041765919777
58.000000000000284,734.9550923871358,128.6567450238312,20909.687902309153
58.100000000000286,737.8866833646563,128.6567450238312,20909.334062305763
58.20000000000029,740.8180130925607,128.6567450238312,20908.980248270786
58.30000000000029,743.7491070948931,128.6567450238312,20908.62645784387
58.40000000000029,746.6799653583221,128.6567450238312,20908.272691025413
58.50000000000029,749.6105623274018,128.6567450238312,20907.918950176714
58.60000000000029,752.540923529652,128.6567450238312,20907.565232937297
58.700000000000294,755.4710489517355,128.6567450238312,20907.21153930756
58.800000000000296,758.4009130347173,128.6567450238312,20906.85787164892
58.9000000000003,761.3305413095944,128.6567450238312,20906.504227600788
59.0000000000003,764.259933763024,128.6567450238312,20906.150607163556
59.1000000000003,767.18906483258,128.6567450238312,20905.797012698768
59.2000000000003,770.1179600527386,128.6567450238312,20905.443441845706
59.3000000000003,773.0466194101514,128.6567450238312,20905.089894604764
59.400000000000304,775.9750173388991,128.6567450238312,20904.73637333761
59.500000000000306,778.9031793769391,128.6567450238312,20904.38287568341
59.60000000000031,781.8311055109173,128.6567450238312,20904.029401642547
59.70000000000031,784.7587701714197,128.6567450238312,20903.67595357682
59.80000000000031,787.6861988998864,128.6567450238312,20903.322529125267
59.90000000000031,790.6133916829577,128.6567450238312,20902.969128288278
60.00000000000031,793.540322947723,128.6567450238312,20902.615753427766
60.100000000000314,796.467018239107,128.6567450238312,20902.26240218265
60.200000000000315,799.3934775437443,128.6567450238312,20901.90907455332
60.30000000000032,802.3196752852259,128.6567450238312,20901.55577290182
60.40000000000032,805.245637011963,128.6567450238312,20901.20249486693
60.50000000000032,808.1713627105845,128.6567450238312,20900.849240449057
60.60000000000032,811.0968523677174,128.6567450238312,20900.496009648592
60.70000000000032,814.0220804023196,128.6567450238312,20900.14280482773
60.800000000000324,816.9470723674195,128.6567450238312,20899.789623625107
60.900000000000325,819.8718282496385,128.6567450238312,20899.436466041112
61.00000000000033,822.7963224644319,128.6567450238312,20899.08333443807
61.10000000000033,825.7205805683187,128.6567450238312,20898.73022645449
61.20000000000033,828.6446025479145,128.6567450238312,20898.37714209076
61.30000000000033,831.5683628151701,128.6567450238312,20898.024083709333
61.40000000000033,834.491886930097,128.6567450238312,20897.67104894859
61.500000000000334,837.4151748793053,128.6567450238312,20897.318037808924
